mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,peak_frequency,average_frequency,approximate_entropy,lempel_ziv_complexity,2
-0.08922880250338439,6.000358426328972,-0.11323038192659238,0.09263126978188549,6.001808172415414,36.14843999522646,43.664166341220756,0.4283725606476088,2.785904853275907,4.669965629810484,43.0712704714158,1.5397366065060056,47816.84669793664,7.0625,11.965908427281429,233.91416239203417,4.28125,64.0,1.1717199427051914,0.3862717101677249,2
0.0577809571981164,4.7793370219794316,0.1320909279467931,0.22225840664426516,4.78365236639542,30.0462160436648,26.738096685335933,0.464054972050045,2.5355305053400237,4.852342312721584,27.410542391953893,1.636523873254309,25273.847817730937,8.015625,13.196142226824461,249.9928686565961,4.390625,64.0,1.2250957092043522,0.211878997138414,2
0.14264625387753216,4.988129893812136,0.1279819235455818,0.2475819664286924,4.991645958843717,31.187336563301493,27.731623782361016,0.4250110650464524,2.777281606428002,4.942288114431302,23.129925106881146,1.6585456728741164,23656.09047971116,7.75,12.960140637030639,252.21639218623426,2.640625,64.0,1.1858874604718292,0.35693461825625183,2
0.11497540761451228,5.022460941370142,-0.08588152480442271,0.6404376176079084,5.026141822770709,35.27601136684112,27.8598842188069,0.4382660040636714,2.594213186894726,4.8298829476782315,26.597274412538777,1.7227664790567738,23515.398460435725,7.65625,12.497787928185723,229.58608518537307,3.625,64.0,1.171253260933751,4.416862171116169,2
0.2961767317245883,5.3388880634283264,-0.12719691017548657,0.4476645173610336,5.3484014438671075,36.141268318045256,31.482946793431356,0.4470655264880266,2.628248282654948,4.824825625739066,33.07218425861017,1.679744115578646,27687.545212012436,7.3125,12.2240938032391,233.366835089479,3.28125,64.0,1.1878724995166312,0.218398350896519,2
-0.018437639450794407,3.9793573210433455,0.07679693593364403,0.023766811942631805,3.9822488235228275,24.21279052775313,17.24095985260378,0.5212737042739249,2.252106230800591,5.14867795669992,16.89608180162226,1.8640496218396658,14296.36530936229,9.1875,15.374681838281322,308.16983060167917,1.875,64.0,1.2848082530110285,1.466854595573637,2
-0.11173034987666731,4.738462646040095,0.1728135932050739,0.9196851771869073,4.742915372258386,33.365795266418786,25.793177775651593,0.5022442871604621,2.3515955223367673,5.037635133505698,25.342351638736417,1.8228674613714686,21075.28316929318,8.140625,14.20154548250226,288.64577743741,1.890625,64.0,1.228566240439303,0.629117637657137,2
0.0066012384881553015,5.378969937681919,0.10747736724942229,0.5196378064204361,5.381813584536534,34.580061660996925,34.182895627472305,0.48539778928482424,2.475621789978244,4.964508520649922,35.95842780544557,1.7123554775274612,28413.27937083183,7.5,13.34097723984912,275.2255755077023,2.03125,64.0,1.2234351865928148,0.2852217269170959,2
-0.22785553378807155,4.889361512082159,0.026125512618242457,0.28428689485121644,4.895410776266021,31.388929153510528,26.26841978499799,0.5216511020602657,2.329840728208122,5.09675855503924,27.466239994277068,1.953333892374407,21292.042962929427,10.09375,15.863340782711697,306.1553605694084,6.515625,64.0,1.2667644859811957,0.6111894148223486,2
0.02671813233903447,4.977236063638997,0.10117501150456973,0.3504999521463455,4.978377252356473,33.23800057868193,27.99197532585934,0.5164693445244244,2.3858098283164293,4.982001168889232,27.725800489600598,1.83047447289984,23147.559343156532,8.328125,15.033238369118658,329.5529151959847,4.296875,64.0,1.2668762422184372,0.634007152975716,2
-0.08046168847350753,4.996886611219913,0.1001232445477339,0.09213615657065474,4.9980842501856495,32.01421437665677,28.805375735858185,0.5003248994941019,2.3859215429264333,4.932361427182961,30.691712014520242,1.8349526379709415,23823.175721317075,8.421875,14.206928303508594,284.51827398846825,4.546875,64.0,1.255906445438483,0.8475159885536568,2
0.08598237618115659,4.626747837477996,-0.05992154783137554,0.23305887788344276,4.6297840277073945,29.099331116744313,23.702144576494167,0.5023609223141521,2.303312449392685,5.150012296942837,23.09789780132645,1.8436971235666402,20400.209352253412,9.453125,15.307248377237988,281.08307170155865,4.546875,64.0,1.2527084248886464,0.7415764899844497,2
0.057700672672167726,4.798636028342244,-0.028933468621784295,0.31216932510573664,4.799829180867845,30.480003905028422,25.516129921011057,0.49270939282631065,2.3451708468273402,4.972783783042401,27.08388688206219,1.8724778654135512,20338.591154407128,7.859375,13.850051339744558,255.7930495214685,4.125,64.0,1.2438001441904938,0.5981507073061387,2
0.07716069114870948,5.237286820247106,-0.17678229221078118,0.2666021195798187,5.238710185151379,32.395345451120264,31.25794110013457,0.46469966602493995,2.481882948052949,4.8876450355782906,28.959056703783876,1.7369047612781707,25948.201062638454,7.703125,13.349291517423739,249.1979359490189,4.3125,64.0,1.2115624885311795,0.32922736478430525,2
-0.22766199579701396,4.59286839974934,0.04529534472463812,0.1856272889654053,4.600148324382152,28.368313265341325,23.588387496185792,0.4722805900658285,2.4896478386023917,4.754611328893017,23.747177889083087,1.7196276314148013,19396.948383626,7.078125,12.747428055479318,267.30928359089995,2.03125,64.0,1.2195431671080808,4.764017758735268,2
-0.29471653280603405,4.593912778974194,0.10754138992483818,0.19698832477483938,4.604681558451021,29.144644914378024,23.675379543229504,0.48047157574825144,2.4742491616277067,4.822032597925816,23.72727913505791,1.7175364163876627,19567.135925813873,7.390625,13.300286804997478,282.45396814387317,1.78125,64.0,1.2298635786274161,1.598871509175263,2
-0.28504033703313275,4.722133954201849,0.10289330555589286,0.1425297668845349,4.732486645167901,29.33940026488193,25.25416830344619,0.49986099845122195,2.3742720725726394,4.8768849641150505,26.3176712081173,1.753066761756515,22185.87728033067,7.421875,13.691285945959175,294.170158854917,2.234375,64.0,1.2418666505383893,0.2884814037961484,2
-0.19340492433879372,6.143925294302328,-0.09817203581168128,0.20943102730867333,6.150323549170314,39.930989475021995,45.49409945198204,0.4519889591796489,2.4392707883747784,4.926434857022232,41.86392512590809,1.8556984322413352,37956.00214675166,9.34375,13.72261379637367,214.70080517201438,5.953125,64.0,1.1591219525861822,0.55414506943893,2
-0.03564356674253197,5.48407364459176,-0.13167287842266856,0.3909439903630208,5.48688686582566,36.81884549415125,34.92376577795966,0.4731744841589781,2.4027186581719757,4.967482069014293,36.59275077904156,1.8892335460176422,28359.258576615342,9.6875,14.535300845465928,245.4636832139045,7.15625,64.0,1.1956290045222515,0.55414506943893,2
0.3387231250745672,5.373706214382175,-0.05766395524267599,0.09422140897409478,5.385923543488742,33.49877430257303,32.82173886203996,0.48626524943923244,2.3707928005791383,5.026592826575015,32.13536142735162,1.7027566338186648,32116.75756547862,9.09375,14.844726862083425,284.2861858259817,4.1875,64.0,1.2232415459370014,0.4074596098815662,2
