mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,2
0.0555709314880353,7.636079333192823,0.0009800481401207,-0.566363473729083,7.642331763191715,43.308576840522115,59.449741369331626,1.08162198669444,1.2543217177150554,3.697135046986943,54.97126619501902,1.959285244488579,51586.86666008065,50.1875,41.84503353769034,577.92436278114,2
-0.0980676100303458,7.69677801504852,0.0164982301438396,-0.5193050993322826,7.702404170489378,44.51871665503209,60.524698375561805,1.0619328848714558,1.2772593000462038,3.798660653422159,55.676845379129176,1.9723110434093891,49036.40270076086,47.875,40.6595608133612,589.046019667757,2
-0.1126263620201882,6.901061509713882,-0.0316268018792285,-0.0770354252269899,6.908205728771076,44.08184688597643,50.43981894519554,0.8990747317762802,1.5282870048154746,4.206367246209374,45.47590490388225,2.0443377639145734,42285.314927170846,34.609375,33.31177167766478,604.0983946933634,2
-0.3768133640797833,7.588097169068513,0.0374950713739222,0.277271765299835,7.601316835824421,51.37074715976183,61.58008853652141,0.8082994270319528,1.7089488522800074,4.349642140599567,63.12665121626309,1.9864333402284593,50272.873903629086,20.53125,26.0407963922832,564.5023966825244,2
-0.1161518877956127,7.508575749793782,0.0282553692667415,0.3749530513492478,7.51332221365231,51.35718576865501,60.38050911312328,0.7830856943054781,1.7649811911106454,4.4377688217350615,63.912038960375725,1.985330994392714,48232.2846651315,19.21875,24.94829979371417,563.6314418840826,2
-0.2128446481578099,6.162269338293871,-0.0181786477779931,0.0640366772657736,6.172835536818591,37.42265207634245,44.02170850901899,0.6554694568787365,1.9718686842218025,4.985399792941473,44.48511349326162,2.0528134618683813,36457.44157568204,14.609375,21.313661901552152,413.58894220727893,2
-0.3367853840775291,5.6915704848372135,-0.0082706382293681,0.3482411311963302,5.707664374282025,37.06861996932138,37.385348028113974,0.6501052583602301,1.991759429703729,5.07448060766447,35.110367447076364,2.005974917709204,33339.345964331005,13.875,20.629717397089895,432.253453044973,2
-0.1815337536216983,5.344948882002254,-0.0624837949821694,0.0781643462487897,5.355094622656957,33.705628858842296,33.493512906272194,0.6455885517298577,2.0722212564167206,4.95110110865647,34.02518834543378,1.9009845137617705,27885.35083207193,13.734375,19.980854280115754,438.20524467600586,2
-0.0735743755635485,6.278168429399015,0.0835856417117851,0.056337630518423,6.2884404627550206,37.64214933745607,43.03294711343153,0.546956866700824,2.27135022581758,4.954234830969217,42.793952627430514,1.887942063090261,34347.410165072026,9.84375,16.41856180457938,344.89951611012896,2
0.0429518598360845,6.2207597023494285,0.0243902634757182,0.1950759121939155,6.229183303886743,39.52938288598053,43.734010402722845,0.5630352941001849,2.234483911281838,5.000716994603103,39.67042334308661,1.818159311268684,43352.515726457954,9.53125,16.57648856771397,368.2395072546201,2
-0.088731650183283,5.830296891452655,0.0062810298321556,0.0627821257908025,5.836166128182717,35.99454644140088,39.38143268778829,0.6088747813702884,2.0938685134149524,5.031492202275028,40.336616765331,1.9340539410104676,35277.77094180748,12.875,19.36170410892247,397.72941675730414,2
0.0922310770372965,5.858162695469683,0.074757443607964,-0.2039765417585865,5.865213741878617,34.916469532377626,35.41496085099618,0.9272238538215696,1.446897069352654,4.454058779059414,35.56956470339144,2.049403220737724,28070.942449484817,30.703125,32.246663112129795,615.680822985456,2
0.1017196011732404,6.195562545003883,-0.0125424170430128,-0.2443385363921193,6.200715246041409,37.036475027058344,40.019674469747144,0.8961477151990228,1.501282738007169,4.4970896578344846,38.233771835192755,2.0173817315628497,34161.93229455231,27.578125,30.57622782641391,616.39522425026,2
0.2169477753196894,6.241038189916139,-0.0319487409657682,-0.2463258493933786,6.250712755159313,37.63419459670492,40.67397151382173,0.8871967920648518,1.5023906722920806,4.663172570989035,41.45810760584754,1.9969343638022647,38378.11714030579,27.03125,29.980944025406853,602.6586482825418,2
-0.1441427597734335,5.695847569562582,-0.0198257012750072,-0.0705825682057314,5.70261998472394,35.46026571334211,33.84705056883348,0.8853858930800914,1.5059009365941012,4.798775240602409,32.73637755023505,2.1445121883688394,27461.12971258584,29.8125,31.26734029775745,571.9327153018573,2
-0.1014799737996201,6.419869578279459,0.1997395803302114,1.0742095807437213,6.430129899589392,46.3217445498458,45.167177936955355,0.8135801008621241,1.6429571288173124,4.850897126109266,32.34532156873933,2.010534293352088,53978.33672667815,29.421875,31.084487586313703,550.4948098308397,2
-0.2599395184551211,8.0179307670012,-0.1458256918119339,1.040152689545553,8.02806173809109,58.649453703749906,77.16944386626487,0.7134387372058427,1.9032210143475816,4.510131688580464,85.6023095960477,2.0110167402134285,61256.68742477859,21.125,23.551015033192716,443.0413075944865,2
-0.1867789464684159,6.167458012249747,0.0090771055777166,-0.0235194875693429,6.1793808793652785,39.62825306648032,40.45028396770175,0.7736302558131746,1.740417401242519,4.770878606558029,39.06119901224582,2.0938119135300775,34211.99124623904,18.296875,25.07925097228736,532.4768116541092,2
